date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:36:29	146334/146334	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:29%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-057-%d1%83-04-%d0%be-%d0%b3%d0%be%d1%81%d0%bf%d0%b8%d1%82%d0%b0%d0%bb%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8-%d0%b2-%d0%bc	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-057-%d1%83-04-%d0%be-%d0%b3%d0%be%d1%81%d0%bf%d0%b8%d1%82%d0%b0%d0%bb%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8-%d0%b2-%d0%bc.html	(from http://mosmedspravka.com/)
17:36:32	196132/196132	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:30%20GMT	http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%be%d1%82%d0%b4%d1%8b%d1%85%d0%b0	D:/WEB/aaa/mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%be%d1%82%d0%b4%d1%8b%d1%85%d0%b0.html	(from http://mosmedspravka.com/)
17:36:33	145255/145255	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:31%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-070-%d1%83-%d0%b4%d0%bb%d1%8f-%d0%bf%d0%be%d0%bb%d1%83%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%bf%d1%83%d1%82%d0%b5%d0%b2	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-070-%d1%83-%d0%b4%d0%bb%d1%8f-%d0%bf%d0%be%d0%bb%d1%83%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%bf%d1%83%d1%82%d0%b5%d0%b2.html	(from http://mosmedspravka.com/)
17:36:34	146890/146890	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:32%20GMT	http://mosmedspravka.com/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be.html	(from http://mosmedspravka.com/)
17:36:35	146496/146496	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:35%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-076-%d1%83-%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0-2	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-076-%d1%83-%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0-2.html	(from http://mosmedspravka.com/)
17:36:37	146851/146851	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:36%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-079-%d1%83-%d0%b4%d0%bb%d1%8f-%d0%bb%d0%b0%d0%b3%d0%b5%d1%80%d1%8f-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d1%81-2	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-079-%d1%83-%d0%b4%d0%bb%d1%8f-%d0%bb%d0%b0%d0%b3%d0%b5%d1%80%d1%8f-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d1%81-2.html	(from http://mosmedspravka.com/)
17:36:38	146065/146065	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:37%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-082-%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d0%b5%d0%b7%d0%b4%d0%b0-%d0%b7	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-082-%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d0%b5%d0%b7%d0%b4%d0%b0-%d0%b7.html	(from http://mosmedspravka.com/)
17:36:39	243861/243861	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:38%20GMT	http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b0%d0%b1%d0%be%d1%82%d1%8b	D:/WEB/aaa/mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b0%d0%b1%d0%be%d1%82%d1%8b.html	(from http://mosmedspravka.com/)
17:36:41	147780/147780	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:40%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-086-%d1%83-%d0%b1%d0%b5%d0%b7-%d0%bf%d1%80%d0%be%d1%85%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b2%d1%80%d0%b0-2	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-086-%d1%83-%d0%b1%d0%b5%d0%b7-%d0%bf%d1%80%d0%be%d1%85%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b2%d1%80%d0%b0-2.html	(from http://mosmedspravka.com/)
17:36:42	146095/146095	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:41%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-302-%d0%bd-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d1%81-%d0%b4%d0%be%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%be%d0%b9	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-302-%d0%bd-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d1%81-%d0%b4%d0%be%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%be%d0%b9.html	(from http://mosmedspravka.com/)
17:36:43	147105/147105	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:42%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f-%d0%b8-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-302-%d0%b2-%d0%bc	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f-%d0%b8-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-302-%d0%b2-%d0%bc.html	(from http://mosmedspravka.com/)
17:36:45	149183/149183	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:43%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-027-%d1%83-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be-%d1%81-%d0%b4	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-027-%d1%83-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be-%d1%81-%d0%b4.html	(from http://mosmedspravka.com/)
17:36:45	145796/145796	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:44%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-001-%d0%b3%d1%81%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-001-%d0%b3%d1%81%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be.html	(from http://mosmedspravka.com/)
17:36:47	146989/146989	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:46%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-989%d0%bd-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b1%d0%b5%d0%b7-%d0%bf%d1%80%d0%be%d1%85%d0%be%d0%b6%d0%b4	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-989%d0%bd-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b1%d0%b5%d0%b7-%d0%bf%d1%80%d0%be%d1%85%d0%be%d0%b6%d0%b4.html	(from http://mosmedspravka.com/)
17:36:48	147038/147038	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:47%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b0%d0%b1%d0%be%d1%82%d1%8b-%d0%bd%d0%b0-%d0%b2%d1%8b%d1%81%d0%be%d1%82%d0%b5-%d1%84%d0%be%d1%80%d0%bc%d0%b0-405-%d0%ba%d1%83	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d1%80%d0%b0%d0%b1%d0%be%d1%82%d1%8b-%d0%bd%d0%b0-%d0%b2%d1%8b%d1%81%d0%be%d1%82%d0%b5-%d1%84%d0%be%d1%80%d0%bc%d0%b0-405-%d0%ba%d1%83.html	(from http://mosmedspravka.com/)
17:36:50	198987/198987	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:49%20GMT	http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%81%d1%82%d1%83%d0%b4%d0%b5%d0%bd%d1%82%d0%be%d0%b2	D:/WEB/aaa/mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%81%d1%82%d1%83%d0%b4%d0%b5%d0%bd%d1%82%d0%be%d0%b2.html	(from http://mosmedspravka.com/)
17:36:50	145348/145348	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:49%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-095-%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be-%d1%81-%d0%b4	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-095-%d1%83-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%bd%d0%b5%d0%b4%d0%be%d1%80%d0%be%d0%b3%d0%be-%d1%81-%d0%b4.html	(from http://mosmedspravka.com/)
17:36:51	145919/145919	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:50%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b-%d0%bd.html	(from http://mosmedspravka.com/)
17:36:52	144755/144755	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:51%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d1%8b%d1%85%d0%be%d0%b4%d0%b0-%d0%b8%d0%b7-%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b3%d0%be.html	(from http://mosmedspravka.com/)
17:36:54	241325/241325	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:52%20GMT	http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9	D:/WEB/aaa/mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d0%b5%d0%b9.html	(from http://mosmedspravka.com/)
17:36:54	148991/148991	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:53%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%bc%d0%b5%d0%b4%d0%b8%d1%86%d0%b8%d0%bd%d1%81%d0%ba%d1%83%d1%8e-%d0%ba%d0%b0%d1%80%d1%82%d1%83-%d1%80%d0%b5%d0%b1%d0%b5%d0%bd%d0%ba%d0%b0-%d0%b2-%d0%bc%d0%be	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%bc%d0%b5%d0%b4%d0%b8%d1%86%d0%b8%d0%bd%d1%81%d0%ba%d1%83%d1%8e-%d0%ba%d0%b0%d1%80%d1%82%d1%83-%d1%80%d0%b5%d0%b1%d0%b5%d0%bd%d0%ba%d0%b0-%d0%b2-%d0%bc%d0%be.html	(from http://mosmedspravka.com/)
17:36:55	146624/146624	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:54%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%bc%d0%b0%d0%bd%d1%82%d1%83-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b1%d0%b5%d0%b7-%d1%81%d0%b4%d0%b0%d1%87	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%bc%d0%b0%d0%bd%d1%82%d1%83-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2%d0%b5-%d0%b1%d0%b5%d0%b7-%d1%81%d0%b4%d0%b0%d1%87.html	(from http://mosmedspravka.com/)
17:36:56	146402/146402	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:55%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%b2-%d1%88%d0%ba%d0%be%d0%bb%d1%83-%d0%bf%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8-%d1%81-%d0%b4%d0%be%d1%81	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%b2-%d1%88%d0%ba%d0%be%d0%bb%d1%83-%d0%bf%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8-%d1%81-%d0%b4%d0%be%d1%81.html	(from http://mosmedspravka.com/)
17:36:58	146288/146288	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:57%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%bf%d0%b5%d0%b4%d0%b8%d0%b0%d1%82%d1%80%d0%b0-%d0%b2-%d0%b4%d0%b5%d1%82%d1%81%d0%ba%d0%b8%d0%b9-%d1%81	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%bf%d0%b5%d0%b4%d0%b8%d0%b0%d1%82%d1%80%d0%b0-%d0%b2-%d0%b4%d0%b5%d1%82%d1%81%d0%ba%d0%b8%d0%b9-%d1%81.html	(from http://mosmedspravka.com/)
17:36:59	146148/146148	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:57%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d0%b0%d1%80%d1%82%d0%b5%d0%ba-%d1%84%d0%be%d1%80%d0%bc%d0%b0-159-%d1%83-02-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d0%b0%d1%80%d1%82%d0%b5%d0%ba-%d1%84%d0%be%d1%80%d0%bc%d0%b0-159-%d1%83-02-%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b2-%d0%bc%d0%be%d1%81%d0%ba%d0%b2.html	(from http://mosmedspravka.com/)
17:37:01	299799/299799	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:36:59%20GMT	http://mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%bf%d0%be-%d0%b2%d1%80%d0%b0%d1%87%d0%b0%d0%bc	D:/WEB/aaa/mosmedspravka.com/category/spravki/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b8-%d0%bf%d0%be-%d0%b2%d1%80%d0%b0%d1%87%d0%b0%d0%bc.html	(from http://mosmedspravka.com/)
17:37:02	146640/146640	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:37:00%20GMT	http://mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%b2%d1%80%d0%b0%d1%87%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5-%d0%ba%d1%83%d0%bf	D:/WEB/aaa/mosmedspravka.com/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%b2%d1%80%d0%b0%d1%87%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5-%d0%ba%d1%83%d0%bf.html	(from http://mosmedspravka.com/)
17:37:03	145883/145883	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:37:02%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%b3%d0%b8%d0%bd%d0%b5%d0%ba%d0%be%d0%bb%d0%be%d0%b3%d0%b0-%d1%81-%d0%b0%d0%bd%d0%b0%d0%bb%d0%b8%d0%b7	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%b3%d0%b8%d0%bd%d0%b5%d0%ba%d0%be%d0%bb%d0%be%d0%b3%d0%b0-%d1%81-%d0%b0%d0%bd%d0%b0%d0%bb%d0%b8%d0%b7.html	(from http://mosmedspravka.com/)
17:37:04	148351/148351	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:37:03%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d1%84%d1%82%d0%b8%d0%b7%d0%b8%d0%b0%d1%82%d1%80%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d1%81%d0%ba	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d1%84%d1%82%d0%b8%d0%b7%d0%b8%d0%b0%d1%82%d1%80%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b4%d0%b5%d1%82%d1%81%d0%ba.html	(from http://mosmedspravka.com/)
17:37:05	146683/146683	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:37:04%20GMT	http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%be%d0%ba%d1%83%d0%bb%d0%b8%d1%81%d1%82%d0%b0-%d1%80%d0%b5%d0%b1%d0%b5%d0%bd%d0%ba%d1%83-%d0%b2-%d1%88	D:/WEB/aaa/mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%be%d1%82-%d0%be%d0%ba%d1%83%d0%bb%d0%b8%d1%81%d1%82%d0%b0-%d1%80%d0%b5%d0%b1%d0%b5%d0%bd%d0%ba%d1%83-%d0%b2-%d1%88.html	(from http://mosmedspravka.com/)
